id;product_id;user_id;price;count; sum 
3864;8;5791;292.46;7; 2047.22 
3865;20;5797;175.27;8; 1402.16 
3866;9;5797;131.03;4; 524.12 
3867;17;5797;258.92;5; 1294.6 
3868;18;5797;159.96;5; 799.8 
3869;6;5803;153.31;9; 1379.79 
3870;12;5803;316.18;5; 1580.9 
3871;24;5803;168.23;4; 672.92 
3872;22;5803;358.14;3; 1074.42 
3873;21;5809;199.62;8; 1596.96 
3874;1;5809;245.86;5; 1229.3 
3875;4;5809;201.59;7; 1411.13 
3876;24;5809;367.05;8; 2936.4 
3877;1;5815;379.86;10; 3798.6 
3878;3;5815;395.09;4; 1580.36 
3879;22;5815;433.14;9; 3898.26 
3880;6;5815;448.63;5; 2243.15 
3881;24;5821;438.43;3; 1315.29 
3882;7;5821;199.59;3; 598.77 
3883;21;5821;303.12;10; 3031.2 
3884;2;5821;265.69;4; 1062.76 
3885;14;5827;259.93;2; 519.86 
3886;4;5827;304.41;5; 1522.05 
3887;3;5827;104.37;6; 626.22 
3888;16;5827;333.33;4; 1333.32 
3889;13;5833;152.13;1; 152.13 
3890;14;5833;157.28;8; 1258.24 
3891;13;5833;183.15;9; 1648.35 
3892;3;5833;379.69;7; 2657.83 
3893;17;5839;462.1;8; 3696.8 
3894;3;5839;279.69;8; 2237.52 
3895;14;5839;117.13;2; 234.26 
3896;10;5839;182.94;4; 731.76 
3897;3;5845;453.1;2; 906.2 
3898;3;5845;386.86;6; 2321.16 
3899;23;5845;302.06;7; 2114.42 
3900;4;5845;222.72;7; 1559.04 
3901;17;5851;456.39;4; 1825.56 
3902;7;5851;362.39;10; 3623.9 
3903;8;5851;236.22;2; 472.44 
3904;3;5851;146.62;8; 1172.96 
3905;4;5857;489.99;1; 489.99 
3906;8;5857;147.7;5; 738.5 
3907;5;5857;212.22;5; 1061.1 
3908;3;5857;275.39;9; 2478.51 
3909;22;5863;256.32;9; 2306.88 
3910;15;5863;124.18;8; 993.44 
3911;9;5863;439.75;10; 4397.5 
3912;5;5863;201.26;1; 201.26 
3913;18;5869;324.11;5; 1620.55 
3914;2;5869;282.47;3; 847.41 
3915;16;5869;320.51;7; 2243.57 
3916;18;5869;356.14;5; 1780.7 
3917;15;5875;485.6;2; 971.2 
3918;1;5875;192.52;6; 1155.12 
3919;1;5875;200.35;9; 1803.15 
3920;18;5875;201.3;4; 805.2 
3921;19;5881;421.45;10; 4214.5 
3922;21;5881;433.96;2; 867.92 
3923;22;5881;235.55;4; 942.2 
3924;8;5881;309.8;6; 1858.8 
3925;21;5887;312.31;3; 936.93 
3926;2;5887;344.24;3; 1032.72 
3927;11;5887;469.75;9; 4227.75 
3928;14;5887;294.94;9; 2654.46 
3929;14;5893;285.21;1; 285.21 
3930;6;5893;428.01;3; 1284.03 
3931;21;5893;223.36;9; 2010.24 
3932;8;5893;137.07;1; 137.07 
3933;13;5899;484.7;8; 3877.6 
3934;17;5899;430.03;1; 430.03 
3935;1;5899;116.44;10; 1164.4 
3936;12;5899;405.03;7; 2835.21 
3937;16;5905;113.54;4; 454.16 
3938;3;5905;464.38;5; 2321.9 
3939;24;5905;429.67;3; 1289.01 
3940;16;5905;479.26;5; 2396.3 
3941;4;5911;368.96;1; 368.96 
3942;3;5911;450.41;2; 900.82 
3943;21;5911;135.22;7; 946.54 
3944;1;5911;157.29;4; 629.16 
3945;17;5917;494.63;3; 1483.89 
3946;1;5917;175.09;5; 875.45 
3947;24;5917;101.62;5; 508.1 
3948;10;5917;259.94;10; 2599.4 
3949;11;5923;380.71;7; 2664.97 
3950;23;5923;206.45;3; 619.35 
3951;18;5923;156.37;6; 938.22 
3952;2;5923;465.79;10; 4657.9 
3953;16;5929;288.93;3; 866.79 
3954;14;5929;356.97;2; 713.94 
3955;9;5929;193.65;5; 968.25 
3956;6;5929;184.57;4; 738.28 
3957;24;5935;388.85;9; 3499.65 
3958;24;5935;272.34;8; 2178.72 
3959;23;5935;252.08;2; 504.16 
3960;5;5935;430.97;6; 2585.82 
3961;16;5941;327.29;6; 1963.74 
3962;4;5941;445.85;10; 4458.5 
3963;8;5941;166.74;5; 833.7 
3964;24;5941;360.32;2; 720.64 
3965;19;5947;279.58;3; 838.74 
3966;10;5947;395.63;10; 3956.3 
3967;5;5947;451.95;6; 2711.7 
3968;1;5947;107.75;9; 969.75 
3969;10;5953;197.47;8; 1579.76 
3970;20;5953;203.16;8; 1625.28 
3971;9;5953;100.02;4; 400.08 
3972;12;5953;359.89;7; 2519.23 
3973;19;5959;313.28;8; 2506.24 
3974;15;5959;296.53;1; 296.53 
3975;22;5959;307.76;3; 923.28 
3976;19;5959;469.83;10; 4698.3 
3977;9;5965;223.93;6; 1343.58 
3978;24;5965;385.33;5; 1926.65 
3979;3;5965;472.56;5; 2362.8 
3980;21;5965;314.27;7; 2199.89 
3981;12;5971;108.57;2; 217.14 
3982;14;5971;406.11;5; 2030.55 
3983;18;5971;498.06;5; 2490.3 
3984;7;5971;400.91;4; 1603.64 
3985;14;5977;413.06;7; 2891.42 
3986;17;5977;292.23;9; 2630.07 
3987;21;5977;109.69;5; 548.45 
3988;24;5977;179.79;9; 1618.11 
3989;21;5983;473.35;10; 4733.5 
3990;2;5983;332.94;8; 2663.52 
3991;12;5983;308.15;9; 2773.35 
3992;1;5983;354.26;9; 3188.34 
3993;8;5989;223.48;7; 1564.36 
3994;13;5989;177.72;1; 177.72 
3995;2;5989;335.11;2; 670.22 
3996;24;5989;477.7;3; 1433.1 
3997;19;5995;428.01;4; 1712.04 
3998;23;5995;143.11;6; 858.66 
3999;8;5995;473.19;7; 3312.33 
4000;15;5995;158.15;10; 1581.5 
4001;10;6001;466.05;3; 1398.15 
4002;14;6001;124.51;2; 249.02 
4003;20;6001;322.61;5; 1613.05 
4004;4;6001;457.41;7; 3201.87 
4005;10;6007;341.58;10; 3415.8 
4006;16;6007;300.63;6; 1803.78 
4007;10;6007;228.53;7; 1599.71 
4008;7;6007;248.62;1; 248.62 
4009;15;6013;364.46;10; 3644.6 
4010;19;6013;323.42;2; 646.84 
4011;20;6013;131.53;3; 394.59 
4012;4;6013;225.96;6; 1355.76 
4013;17;6019;296.32;2; 592.64 
4014;5;6019;168.22;5; 841.1 
4015;9;6019;335.94;10; 3359.4 
4016;18;6019;492.06;5; 2460.3 
4017;1;6025;185.46;2; 370.92 
4018;11;6025;185.92;3; 557.76 
4019;16;6025;390.44;3; 1171.32 
4020;21;6025;145.41;8; 1163.28 
4021;7;6031;371.1;1; 371.1 
4022;3;6031;348.16;10; 3481.6 
4023;24;6031;287.04;6; 1722.24 
4024;17;6031;150.36;3; 451.08 
4025;15;6037;174.85;5; 874.25 
4026;22;6037;132.03;10; 1320.3 
4027;17;6037;182.43;8; 1459.44 
4028;17;6037;372.96;10; 3729.6 
4029;3;6043;225.15;1; 225.15 
4030;10;6043;234.42;5; 1172.1 
4031;18;6043;452.01;3; 1356.03 
4032;2;6043;103.53;4; 414.12 
4033;16;6049;136.68;3; 410.04 
4034;20;6049;386.12;3; 1158.36 
4035;17;6049;132.7;3; 398.1 
4036;10;6049;278.81;4; 1115.24 
4037;12;6055;474.41;7; 3320.87 
4038;10;6055;315.74;6; 1894.44 
4039;24;6055;378.4;8; 3027.2 
4040;17;6055;185.85;1; 185.85 
4041;15;6061;249.05;2; 498.1 
4042;23;6061;454.73;8; 3637.84 
4043;16;6061;369.23;7; 2584.61 
4044;24;6061;495.09;6; 2970.54 
4045;21;6067;391.54;6; 2349.24 
4046;6;6067;372.45;2; 744.9 
4047;1;6067;490.62;2; 981.24 
4048;1;6067;327.35;2; 654.7 
4049;3;6073;147.68;9; 1329.12 
4050;15;6073;458.38;6; 2750.28 
4051;9;6073;117.02;8; 936.16 
4052;20;6073;277.32;4; 1109.28 
4053;3;6079;397.36;7; 2781.52 
4054;4;6079;121.45;1; 121.45 
4055;24;6079;154.87;8; 1238.96 
4056;7;6079;250.93;2; 501.86 
4057;8;6085;343.03;10; 3430.3 
4058;12;6085;231.1;1; 231.1 
4059;17;6085;116.72;9; 1050.48 
4060;17;6085;292.74;9; 2634.66 
4061;12;6091;286.4;2; 572.8 
4062;12;6091;406.1;7; 2842.7 
4063;24;6091;330.41;9; 2973.69 
4064;15;6091;343.65;9; 3092.85 
4065;17;6097;367.77;10; 3677.7 
4066;18;6097;457.48;7; 3202.36 
4067;21;6097;295.91;7; 2071.37 
4068;11;6097;251.42;8; 2011.36 
4069;7;6103;305.44;9; 2748.96 
4070;8;6103;127.06;9; 1143.54 
4071;5;6103;375.21;10; 3752.1 
4072;5;6103;278.77;7; 1951.39 
4073;13;6109;233.98;10; 2339.8 
4074;2;6109;172.87;10; 1728.7 
4075;14;6109;329.55;1; 329.55 
4076;14;6109;168.76;7; 1181.32 
4077;8;6115;153.51;8; 1228.08 
4078;21;6115;185.25;4; 741.0 
4079;18;6115;375.87;3; 1127.61 
4080;2;6115;171.4;3; 514.2 
4081;20;6121;313.89;2; 627.78 
4082;20;6121;352.03;9; 3168.27 
4083;3;6121;333.91;4; 1335.64 
4084;7;6121;149.42;8; 1195.36 
4085;23;6127;227.01;5; 1135.05 
4086;10;6127;138.7;2; 277.4 
4087;5;6127;443.52;5; 2217.6 
4088;8;6127;245.09;6; 1470.54 
4089;5;6133;329.22;4; 1316.88 
4090;13;6133;310.79;5; 1553.95 
4091;12;6133;348.58;7; 2440.06 
4092;22;6133;235.96;7; 1651.72 
4093;23;6139;222.06;10; 2220.6 
4094;8;6139;146.5;3; 439.5 
4095;8;6139;361.82;2; 723.64 
4096;8;6139;374.36;2; 748.72 
4097;10;6145;220.36;1; 220.36 
4098;9;6145;334.76;6; 2008.56 
4099;12;6145;296.59;7; 2076.13 
4100;11;6145;425.38;8; 3403.04 
4101;14;6151;342.91;2; 685.82 
4102;20;6151;218.02;1; 218.02 
4103;22;6151;322.93;6; 1937.58 
4104;22;6151;327.7;3; 983.1 
4105;19;6157;445.79;4; 1783.16 
4106;12;6157;230.86;9; 2077.74 
4107;16;6157;296.47;10; 2964.7 
4108;3;6157;467.9;8; 3743.2 
4109;22;6163;112.1;5; 560.5 
4110;7;6163;414.51;10; 4145.1 
4111;13;6163;105.3;8; 842.4 
4112;12;6163;246.32;8; 1970.56 
4113;5;6169;396.81;4; 1587.24 
4114;16;6169;399.2;2; 798.4 
4115;20;6169;165.32;7; 1157.24 
4116;11;6169;375.5;10; 3755.0 
4117;11;6175;477.75;1; 477.75 
4118;4;6175;430.46;9; 3874.14 
4119;8;6175;113.06;10; 1130.6 
4120;15;6175;381.97;3; 1145.91 
4121;19;6181;320.51;1; 320.51 
4122;9;6181;424.91;5; 2124.55 
4123;23;6181;415.09;7; 2905.63 
4124;1;6181;387.1;10; 3871.0 
4125;16;6187;309.05;2; 618.1 
4126;3;6187;353.7;5; 1768.5 
4127;10;6187;294.13;2; 588.26 
4128;22;6187;466.83;10; 4668.3 
4129;23;6193;427.68;10; 4276.8 
4130;7;6193;254.04;4; 1016.16 
4131;23;6193;359.16;8; 2873.28 
4132;24;6193;409.72;5; 2048.6 
4133;14;6199;484.51;2; 969.02 
4134;15;6199;437.8;3; 1313.4 
4135;12;6199;236.53;6; 1419.18 
4136;15;6199;465.61;4; 1862.44 
4137;7;6205;113.51;8; 908.08 
4138;15;6205;148.89;8; 1191.12 
4139;23;6205;196.97;10; 1969.7 
4140;1;6205;485.41;10; 4854.1 
4141;17;6211;231.18;1; 231.18 
4142;24;6211;305.54;1; 305.54 
4143;11;6211;234.26;6; 1405.56 
4144;9;6211;284.17;7; 1989.19 
4145;9;6217;170.78;2; 341.56 
4146;21;6217;486.73;7; 3407.11 
4147;4;6217;364.1;8; 2912.8 
4148;10;6217;254.96;5; 1274.8 
4149;20;6223;443.1;1; 443.1 
4150;11;6223;425.89;6; 2555.34 
4151;7;6223;207.1;9; 1863.9 
4152;11;6223;107.0;10; 1070.0 
4153;18;6229;197.88;7; 1385.16 
4154;7;6229;464.59;8; 3716.72 
4155;21;6229;466.68;9; 4200.12 
4156;17;6229;419.98;7; 2939.86 
4157;11;6235;196.21;4; 784.84 
4158;16;6235;369.44;10; 3694.4 
4159;8;6235;369.87;1; 369.87 
4160;23;6235;110.38;3; 331.14 
4161;11;6241;457.62;5; 2288.1 
4162;4;6241;352.49;9; 3172.41 
4163;7;6241;279.77;4; 1119.08 
4164;2;6241;185.01;4; 740.04 
4165;4;6247;376.11;6; 2256.66 
4166;10;6247;479.38;1; 479.38 
4167;18;6247;161.08;7; 1127.56 
4168;23;6247;357.19;5; 1785.95 
4169;21;6253;125.86;3; 377.58 
4170;2;6253;455.67;2; 911.34 
4171;1;6253;493.33;3; 1479.99 
4172;10;6253;224.42;8; 1795.36 
4173;11;6259;479.56;9; 4316.04 
4174;14;6259;469.93;8; 3759.44 
4175;19;6259;327.17;4; 1308.68 
4176;24;6259;119.63;3; 358.89 
4177;1;6265;263.21;9; 2368.89 
4178;3;6265;234.43;2; 468.86 
4179;4;6265;271.5;5; 1357.5 
4180;9;6265;311.34;8; 2490.72 
4181;12;6271;410.54;4; 1642.16 
4182;18;6271;327.23;4; 1308.92 
4183;21;6271;105.29;10; 1052.9 
4184;11;6271;351.88;10; 3518.8 
4185;16;6277;115.77;4; 463.08 
4186;11;6277;136.27;10; 1362.7 
4187;17;6277;272.34;6; 1634.04 
4188;12;6277;431.69;7; 3021.83 
4189;24;6283;287.57;5; 1437.85 
4190;21;6283;412.06;4; 1648.24 
4191;3;6283;207.21;9; 1864.89 
4192;19;6283;439.32;1; 439.32 
4193;21;6289;110.88;10; 1108.8 
4194;4;6289;354.52;2; 709.04 
4195;17;6289;147.82;9; 1330.38 
4196;15;6289;289.78;6; 1738.68 
4197;13;6295;417.3;4; 1669.2 
4198;19;6295;484.36;3; 1453.08 
4199;22;6295;457.7;1; 457.7 
4200;21;6295;109.35;4; 437.4 
4201;1;6301;220.49;6; 1322.94 
4202;8;6301;372.11;9; 3348.99 
4203;24;6301;313.8;7; 2196.6 
4204;8;6301;212.81;8; 1702.48 
4205;18;6307;191.1;10; 1911.0 
4206;8;6307;194.14;1; 194.14 
4207;16;6307;493.3;6; 2959.8 
4208;14;6307;123.97;4; 495.88 
4209;21;6313;332.81;5; 1664.05 
4210;10;6313;122.54;2; 245.08 
4211;8;6313;245.76;7; 1720.32 
4212;2;6313;400.84;9; 3607.56 
4213;17;6319;123.99;8; 991.92 
4214;20;6319;208.67;2; 417.34 
4215;15;6319;125.03;9; 1125.27 
4216;9;6319;412.35;10; 4123.5 
4217;3;6325;394.69;5; 1973.45 
4218;2;6325;370.9;3; 1112.7 
4219;17;6325;206.91;10; 2069.1 
4220;23;6325;201.82;2; 403.64 
4221;16;6331;365.48;1; 365.48 
4222;23;6331;150.44;4; 601.76 
4223;5;6331;147.74;3; 443.22 
4224;3;6331;140.31;2; 280.62 
4225;3;6337;331.21;9; 2980.89 
4226;19;6337;497.43;5; 2487.15 
4227;6;6337;135.55;4; 542.2 
4228;9;6337;334.03;10; 3340.3 
4229;18;6343;463.39;8; 3707.12 
4230;11;6343;223.91;3; 671.73 
4231;21;6343;287.71;9; 2589.39 
4232;12;6343;104.86;5; 524.3 
4233;3;6349;163.39;9; 1470.51 
4234;7;6349;265.74;4; 1062.96 
4235;3;6349;253.41;6; 1520.46 
4236;20;6349;250.47;10; 2504.7 
4237;5;6355;477.57;6; 2865.42 
4238;5;6355;482.43;4; 1929.72 
4239;16;6355;244.25;2; 488.5 
4240;11;6355;420.33;3; 1260.99 
4241;19;6361;352.66;4; 1410.64 
4242;15;6361;105.79;10; 1057.9 
4243;9;6361;328.88;2; 657.76 
4244;17;6361;123.35;2; 246.7 
4245;16;6367;236.15;9; 2125.35 
4246;7;6367;222.77;10; 2227.7 
4247;9;6367;490.57;3; 1471.71 
4248;11;6367;336.98;1; 336.98 
4249;2;6373;391.06;2; 782.12 
4250;23;6373;233.48;10; 2334.8 
4251;24;6373;363.22;8; 2905.76 
4252;5;6373;180.12;7; 1260.84 
4253;23;6379;325.48;6; 1952.88 
4254;8;6379;396.29;5; 1981.45 
4255;8;6379;286.7;2; 573.4 
4256;7;6379;120.81;1; 120.81 
4257;5;6385;193.64;8; 1549.12 
4258;20;6385;315.59;7; 2209.13 
4259;24;6385;431.44;3; 1294.32 
4260;19;6385;104.14;6; 624.84 
4261;9;6391;293.02;8; 2344.16 
4262;22;6391;168.01;8; 1344.08 
4263;11;6391;246.53;7; 1725.71 
4264;22;6391;442.62;7; 3098.34 
4265;1;6397;460.74;6; 2764.44 
4266;4;6397;378.76;9; 3408.84 
4267;14;6397;483.5;4; 1934.0 
4268;18;6397;421.38;5; 2106.9 
4269;17;6403;326.77;9; 2940.93 
4270;21;6403;454.57;5; 2272.85 
4271;7;6403;359.82;4; 1439.28 
4272;5;6403;375.01;3; 1125.03 
4273;18;6409;189.25;2; 378.5 
4274;15;6409;392.79;7; 2749.53 
4275;16;6409;477.01;9; 4293.09 
4276;7;6409;274.74;4; 1098.96 
4277;16;6415;158.48;2; 316.96 
4278;4;6415;129.05;9; 1161.45 
4279;23;6415;220.33;7; 1542.31 
4280;8;6415;437.45;10; 4374.5 
4281;23;6421;164.53;6; 987.18 
4282;18;6421;155.7;10; 1557.0 
4283;22;6421;216.15;1; 216.15 
4284;18;6421;208.45;4; 833.8 
4285;3;6427;426.1;5; 2130.5 
4286;16;6427;139.08;7; 973.56 
4287;3;6427;120.45;7; 843.15 
4288;24;6427;185.65;10; 1856.5 
4289;17;6433;325.94;9; 2933.46 
4290;23;6433;132.06;10; 1320.6 
4291;5;6433;476.19;4; 1904.76 
4292;23;6433;265.23;2; 530.46 
4293;11;6439;431.82;7; 3022.74 
4294;11;6439;134.44;6; 806.64 
4295;22;6439;261.91;6; 1571.46 
4296;24;6439;458.94;1; 458.94 
4297;24;6445;404.14;5; 2020.7 
4298;13;6445;260.62;5; 1303.1 
4299;15;6445;239.85;8; 1918.8 
4300;19;6445;284.85;2; 569.7 
4301;14;6451;267.64;1; 267.64 
4302;4;6451;389.04;7; 2723.28 
4303;13;6451;241.33;2; 482.66 
4304;12;6451;479.01;4; 1916.04 
4305;19;6457;199.95;3; 599.85 
4306;17;6457;276.63;10; 2766.3 
4307;24;6457;393.33;10; 3933.3 
4308;15;6457;181.48;6; 1088.88 
4309;8;6463;209.54;8; 1676.32 
4310;3;6463;246.74;2; 493.48 
4311;9;6463;494.17;2; 988.34 
4312;4;6463;390.97;5; 1954.85 
4313;14;6469;151.63;9; 1364.67 
4314;8;6469;197.65;2; 395.3 
4315;3;6469;324.98;10; 3249.8 
4316;18;6469;123.42;1; 123.42 
4317;15;6475;168.67;9; 1518.03 
4318;9;6475;353.5;6; 2121.0 
4319;8;6475;266.05;5; 1330.25 
4320;3;6475;411.88;7; 2883.16 
4321;8;6481;407.63;9; 3668.67 
4322;14;6481;467.55;5; 2337.75 
4323;22;6481;453.4;5; 2267.0 
4324;9;6481;239.89;5; 1199.45 
4325;18;6487;406.96;3; 1220.88 
4326;5;6487;408.55;4; 1634.2 
4327;16;6487;130.86;10; 1308.6 
4328;11;6487;159.34;8; 1274.72 
4329;12;6493;323.95;7; 2267.65 
4330;1;6493;444.49;6; 2666.94 
4331;16;6493;395.41;8; 3163.28 
4332;6;6493;111.07;5; 555.35 
4333;9;6499;368.87;1; 368.87 
4334;11;6499;486.38;8; 3891.04 
4335;10;6499;166.79;6; 1000.74 
4336;8;6499;301.42;3; 904.26 
4337;3;6505;407.78;6; 2446.68 
4338;24;6505;388.15;3; 1164.45 
4339;23;6505;440.94;2; 881.88 
4340;23;6505;364.13;5; 1820.65 
4341;13;6511;219.24;8; 1753.92 
4342;12;6511;206.91;4; 827.64 
4343;21;6511;493.88;3; 1481.64 
4344;15;6511;380.63;7; 2664.41 
4345;4;6517;146.94;5; 734.7 
4346;11;6517;323.56;7; 2264.92 
4347;7;6517;181.84;9; 1636.56 
4348;17;6517;442.74;1; 442.74 
4349;9;6523;114.66;5; 573.3 
4350;13;6523;214.51;2; 429.02 
4351;17;6523;315.6;10; 3156.0 
4352;6;6523;373.15;9; 3358.35 
4353;13;6529;128.99;7; 902.93 
4354;22;6529;284.97;6; 1709.82 
4355;9;6529;278.39;3; 835.17 
4356;20;6529;467.51;10; 4675.1 
4357;2;6535;499.49;1; 499.49 
4358;4;6535;285.37;1; 285.37 
4359;19;6535;194.9;4; 779.6 
4360;17;6535;201.89;7; 1413.23 
4361;11;6541;100.01;1; 100.01 
4362;10;6541;495.41;8; 3963.28 
4363;8;6541;420.34;10; 4203.4 
4364;3;6541;201.07;1; 201.07 
4365;3;6547;340.98;4; 1363.92 
4366;9;6547;262.57;5; 1312.85 
4367;14;6547;169.51;5; 847.55 
4368;15;6547;354.13;6; 2124.78 
4369;19;6553;469.64;5; 2348.2 
4370;1;6553;475.49;5; 2377.45 
4371;24;6553;431.44;1; 431.44 
4372;5;6553;218.08;9; 1962.72 
4373;23;6559;153.14;5; 765.7 
4374;8;6559;291.56;8; 2332.48 
4375;23;6559;491.3;5; 2456.5 
4376;21;6559;465.82;5; 2329.1 
4377;9;6565;350.77;10; 3507.7 
4378;15;6565;270.91;1; 270.91 
4379;20;6565;438.09;9; 3942.81 
4380;11;6565;301.82;8; 2414.56 
4381;17;6571;177.65;5; 888.25 
4382;10;6571;367.12;7; 2569.84 
4383;15;6571;447.8;1; 447.8 
4384;12;6571;101.97;9; 917.73 
4385;14;6577;431.8;10; 4318.0 
4386;9;6577;123.34;7; 863.38 
4387;16;6577;111.38;8; 891.04 
4388;6;6577;404.77;1; 404.77 
4389;7;6583;406.28;9; 3656.52 
4390;6;6583;357.25;10; 3572.5 
4391;5;6583;475.68;3; 1427.04 
4392;22;6583;145.04;10; 1450.4 
4393;13;6589;186.18;8; 1489.44 
4394;23;6589;264.44;3; 793.32 
4395;11;6589;267.11;3; 801.33 
4396;24;6589;160.22;10; 1602.2 
4397;12;6595;200.34;7; 1402.38 
4398;3;6595;192.58;10; 1925.8 
4399;17;6595;151.43;4; 605.72 
4400;15;6595;287.3;9; 2585.7 
4401;3;6601;131.45;10; 1314.5 
4402;13;6601;332.65;10; 3326.5 
4403;14;6601;481.96;3; 1445.88 
4404;23;6601;192.13;9; 1729.17 
4405;13;6607;499.68;10; 4996.8 
4406;19;6607;211.38;3; 634.14 
4407;7;6607;162.82;5; 814.1 
4408;19;6607;438.77;7; 3071.39 
4409;9;6613;288.46;7; 2019.22 
4410;20;6613;374.14;5; 1870.7 
4411;15;6613;466.84;5; 2334.2 
4412;5;6613;397.97;1; 397.97 
4413;19;6619;202.67;10; 2026.7 
4414;13;6619;299.33;3; 897.99 
4415;17;6619;341.5;7; 2390.5 
4416;20;6619;123.82;7; 866.74 
4417;16;6625;484.5;7; 3391.5 
4418;23;6625;466.61;5; 2333.05 
4419;4;6625;412.74;10; 4127.4 
4420;10;6625;341.33;3; 1023.99 
4421;14;6631;212.44;10; 2124.4 
4422;3;6631;263.13;9; 2368.17 
4423;22;6631;181.96;2; 363.92 
4424;2;6631;417.17;10; 4171.7 
4425;12;6637;299.54;4; 1198.16 
4426;11;6637;232.32;8; 1858.56 
4427;16;6637;126.24;10; 1262.4 
4428;17;6637;213.24;8; 1705.92 
4429;19;6643;258.88;5; 1294.4 
4430;4;6643;426.12;10; 4261.2 
4431;8;6643;435.81;6; 2614.86 
4432;3;6643;226.39;3; 679.17 
4433;1;6649;370.91;2; 741.82 
4434;3;6649;158.85;4; 635.4 
4435;2;6649;168.15;10; 1681.5 
4436;9;6649;286.84;3; 860.52 
4437;16;6655;414.11;1; 414.11 
4438;24;6655;203.03;4; 812.12 
4439;11;6655;355.07;6; 2130.42 
4440;9;6655;424.67;5; 2123.35 
4441;12;6661;141.97;7; 993.79 
4442;16;6661;322.26;7; 2255.82 
4443;11;6661;406.21;9; 3655.89 
4444;7;6661;497.31;1; 497.31 
4445;12;6667;493.75;10; 4937.5 
4446;7;6667;118.36;4; 473.44 
4447;20;6667;208.63;3; 625.89 
4448;2;6667;304.49;9; 2740.41 
4449;12;6673;212.47;6; 1274.82 
4450;16;6673;411.09;7; 2877.63 
4451;12;6673;137.56;1; 137.56 
4452;13;6673;105.93;1; 105.93 
4453;7;6679;342.61;6; 2055.66 
4454;2;6679;482.37;4; 1929.48 
4455;24;6679;215.41;4; 861.64 
4456;12;6679;484.48;7; 3391.36 
4457;22;6685;196.83;4; 787.32 
4458;13;6685;335.32;5; 1676.6 
4459;13;6685;323.31;2; 646.62 
4460;5;6685;340.07;3; 1020.21 
4461;23;6691;457.57;3; 1372.71 
4462;18;6691;278.25;5; 1391.25 
4463;23;6691;107.72;4; 430.88 
4464;10;6691;488.03;8; 3904.24 
4465;6;6697;133.35;1; 133.35 
4466;10;6697;432.69;3; 1298.07 
4467;1;6697;265.7;6; 1594.2 
4468;12;6697;409.48;3; 1228.44 
4469;1;6703;247.96;9; 2231.64 
4470;8;6703;400.69;2; 801.38 
4471;15;6703;239.84;4; 959.36 
4472;13;6703;108.07;7; 756.49 
4473;6;6709;172.42;1; 172.42 
4474;22;6709;343.04;1; 343.04 
4475;24;6709;313.4;5; 1567.0 
4476;1;6709;141.28;7; 988.96 
4477;13;6715;301.36;2; 602.72 
4478;10;6715;290.62;8; 2324.96 
4479;13;6715;201.24;8; 1609.92 
4480;12;6715;151.68;8; 1213.44 
4481;24;6721;406.46;1; 406.46 
4482;22;6721;214.32;8; 1714.56 
4483;19;6721;238.82;6; 1432.92 
4484;2;6721;428.31;7; 2998.17 
4485;12;6727;264.83;5; 1324.15 
4486;8;6727;257.22;10; 2572.2 
4487;16;6727;352.35;5; 1761.75 
4488;2;6727;497.88;6; 2987.28 
4489;17;6733;158.6;8; 1268.8 
4490;19;6733;361.78;4; 1447.12 
4491;4;6733;447.48;1; 447.48 
4492;23;6733;250.48;10; 2504.8 
4493;16;6739;472.75;4; 1891.0 
4494;10;6739;407.29;10; 4072.9 
4495;19;6739;380.8;2; 761.6 
4496;2;6739;344.78;7; 2413.46 
4497;12;6745;226.6;10; 2266.0 
4498;10;6745;147.66;10; 1476.6 
4499;14;6745;315.33;7; 2207.31 
4500;24;6745;293.36;10; 2933.6 
4501;10;6751;380.88;2; 761.76 
4502;2;6751;191.91;9; 1727.19 
4503;1;6751;105.82;2; 211.64 
4504;10;6751;378.97;4; 1515.88 
4505;23;6757;194.59;4; 778.36 
4506;7;6757;189.93;9; 1709.37 
4507;4;6757;222.05;1; 222.05 
4508;23;6757;189.97;5; 949.85 
4509;4;6763;276.44;3; 829.32 
4510;2;6763;418.35;10; 4183.5 
4511;22;6763;463.19;5; 2315.95 
4512;2;6763;192.71;10; 1927.1 
4513;4;6769;237.8;3; 713.4 
4514;22;6769;288.54;7; 2019.78 
4515;2;6769;305.58;9; 2750.22 
4516;20;6769;380.31;6; 2281.86 
4517;2;6775;224.96;2; 449.92 
4518;18;6775;134.23;7; 939.61 
4519;5;6775;109.67;9; 987.03 
4520;11;6775;392.84;4; 1571.36 
4521;7;6781;373.24;10; 3732.4 
4522;21;6781;362.38;7; 2536.66 
4523;3;6781;465.64;3; 1396.92 
4524;22;6781;208.61;1; 208.61 
4525;4;6787;157.36;6; 944.16 
4526;1;6787;476.14;5; 2380.7 
4527;11;6787;210.05;10; 2100.5 
4528;19;6787;463.36;3; 1390.08 
4529;12;6793;375.96;10; 3759.6 
4530;18;6793;258.55;2; 517.1 
4531;17;6793;425.68;3; 1277.04 
4532;17;6793;321.12;5; 1605.6 
4533;10;6799;455.77;8; 3646.16 
4534;22;6799;252.67;10; 2526.7 
4535;8;6799;358.37;1; 358.37 
4536;18;6799;440.56;7; 3083.92 
4537;7;6805;151.55;4; 606.2 
4538;2;6805;388.93;6; 2333.58 
4539;3;6805;271.57;6; 1629.42 
